ContentType,ContentId,ContentTitle,ContentDate,LocationType,Location,SourceName,PrimaryThreeTags,Tags,HashTags,Genre,In,InPath,ContentImagePathTag,CoverImage,CoverImagePath,PostHash,PostPath,FinalContentTitle,ContentPostedDate
Event,656f55e7d974fda32932a13e916a4308d2705b0e,First Event,"Apr 14, 2025",OnGlobe,Brazil,Metaverse Daily,"Event, Startup, New","[""NFT"",""MixedReality"",""MatrixWorld"",""Decentraland"",""Currency""]",,"[""Business"",""Market"",""Social"",""Descriptive""]",Startups + Business,/startupsandbusiness,Crypto,37d7340c622edca5d54fa5c5ab47086fff9ded46.jpg,/static/images/Events/External/37d7340c622edca5d54fa5c5ab47086fff9ded46.jpg,da32737a30a1942d5705cae2eaada1dbf4a69b5e,/posts/events/da32737a30a1942d5705cae2eaada1dbf4a69b5e,First Event Title,"Apr 18, 2025"
Event,f5ba31fa0930e6a96bde3ba894ef0dd1e989938d,First Event,"Apr 14, 2025",OnGlobe,Brazil,Metaverse Daily,"Event, Startup, New","[""NFT"",""MixedReality"",""MatrixWorld"",""Decentraland"",""Currency""]",,"[""Business"",""Market"",""Social"",""Descriptive""]",Startups + Business,/startupsandbusiness,Crypto,387b8bb0a71ac7e278d7b0c72b4be03b4c7750f1.jpg,/static/images/Events/External/387b8bb0a71ac7e278d7b0c72b4be03b4c7750f1.jpg,19907d50d3b77b07dc349500156730882bd6a9f8,/posts/events/19907d50d3b77b07dc349500156730882bd6a9f8,First Event Title,"Apr 18, 2025"
Event,3dea7c7dded250b0fe2949061fc361780b8e71bc,First Event,"Apr 14, 2025",OnGlobe,Brazil,Metaverse Daily,"Event, Startup, New","[""NFT"",""MixedReality"",""MatrixWorld"",""Decentraland"",""Currency""]",,"[""Business"",""Market"",""Social"",""Descriptive""]",Startups + Business,/startupsandbusiness,Crypto,0fd26e4129efa2e4837a6a966774fc6286296e75.jpg,/static/images/Events/External/0fd26e4129efa2e4837a6a966774fc6286296e75.jpg,d8b2eb442b0727fef3a613e97982942e6184af36,/posts/events/d8b2eb442b0727fef3a613e97982942e6184af36,First Event Title,"Apr 18, 2025"
Event,0eb0f54aa1911ab0389ba372bca15a4c51ab1d76,First Event,"Apr 14, 2025",OnGlobe,Brazil,Metaverse Daily,"Event, Startup, New","[""NFT"",""MixedReality"",""MatrixWorld"",""Decentraland"",""Currency""]",,"[""Business"",""Market"",""Social"",""Descriptive""]",Startups + Business,/startupsandbusiness,Crypto,28d7f8e61c2c1486f8360ce34df47e610512f79d.jpg,/static/images/Events/External/28d7f8e61c2c1486f8360ce34df47e610512f79d.jpg,11b9304b5cac9be4c8eca61b13177a48f07fbdaf,/posts/events/11b9304b5cac9be4c8eca61b13177a48f07fbdaf,First Event Title,"Apr 18, 2025"
Event,a7e2236c5b1736daf90026e31738d4e496b8b3f8,First Event,"Apr 14, 2025",OnGlobe,Brazil,Metaverse Daily,"Event, Startup, New","[""NFT"",""MixedReality"",""MatrixWorld"",""Decentraland"",""Currency""]",,"[""Business"",""Market"",""Social"",""Descriptive""]",Startups + Business,/startupsandbusiness,Crypto,59b13544fe996fdade1345ab196d91d1fc5362dd.jpg,/static/images/Events/External/59b13544fe996fdade1345ab196d91d1fc5362dd.jpg,4bf1f6ab5424fddd37f9bd218faadd529f574aa1,/posts/events/4bf1f6ab5424fddd37f9bd218faadd529f574aa1,First Event Title,"Apr 18, 2025"
Event,bc900a99d95322339f7e828636d2abc69421361d,First Event,"Apr 14, 2025",OnGlobe,Brazil,Metaverse Daily,"Event, Startup, New","[""NFT"",""MixedReality"",""MatrixWorld"",""Decentraland"",""Currency""]",,"[""Business"",""Market"",""Social"",""Descriptive""]",Startups + Business,/startupsandbusiness,Crypto,c7807202e4341db269e70ae9b22b14f74832afd3.jpg,/static/images/Events/External/c7807202e4341db269e70ae9b22b14f74832afd3.jpg,95939cc6f9807ccec73a54653d359d5714c71596,/posts/events/95939cc6f9807ccec73a54653d359d5714c71596,First Event Title,"Apr 18, 2025"
Event,e97b461d1b2b0c33245d8ed8d9d06cffeeba2195,First Event,"Apr 14, 2025",OnGlobe,Brazil,Metaverse Daily,"Event, Startup, New","[""NFT"",""MixedReality"",""MatrixWorld"",""Decentraland"",""Currency""]",,"[""Business"",""Market"",""Social"",""Descriptive""]",Startups + Business,/startupsandbusiness,Crypto,41fcb277d1a176286777db556383cc08a1670bc9.jpg,/static/images/Events/External/41fcb277d1a176286777db556383cc08a1670bc9.jpg,667ae5483512cc2352815e20ec3fb93e448bbb59,/posts/events/667ae5483512cc2352815e20ec3fb93e448bbb59,First Event Title,"Apr 18, 2025"
Event,d6bf039882ef86af4348069ac87308d8a18f1b4f,First Event,"Apr 14, 2025",OnGlobe,Brazil,Metaverse Daily,"Event, Startup, New","[""NFT"",""MixedReality"",""MatrixWorld"",""Decentraland"",""Currency""]",,"[""Business"",""Market"",""Social"",""Descriptive""]",Startups + Business,/startupsandbusiness,Crypto,79a9404fceda8a47046820b89b2090cfd9ae8765.jpg,/static/images/Events/External/79a9404fceda8a47046820b89b2090cfd9ae8765.jpg,803a706abd4fcd0014fa559678b998671562cab4,/posts/events/803a706abd4fcd0014fa559678b998671562cab4,First Event Title,"Apr 18, 2025"
Event,296fe0710893c77fcc7602ae91c7254d41da6217,First Event,"Apr 14, 2025",OnGlobe,Brazil,Metaverse Daily,"Event, Startup, New","[""NFT"",""MixedReality"",""MatrixWorld"",""Decentraland"",""Currency""]",,"[""Business"",""Market"",""Social"",""Descriptive""]",Startups + Business,/startupsandbusiness,Crypto,7dd5dc75ff1944c8a4ba076b25184481dc1df3de.jpg,/static/images/Events/External/7dd5dc75ff1944c8a4ba076b25184481dc1df3de.jpg,99b723d543b7cb2e7e26c541de500eab85d966ec,/posts/events/99b723d543b7cb2e7e26c541de500eab85d966ec,First Event Title,"Apr 18, 2025"
Event,c769871dfc898b54acbc9a1eba8785153bff4818,First Event,"Apr 14, 2025",OnGlobe,Brazil,Metaverse Daily,"Event, Startup, New","[""NFT"",""MixedReality"",""MatrixWorld"",""Decentraland"",""Currency""]",,"[""Business"",""Market"",""Social"",""Descriptive""]",Startups + Business,/startupsandbusiness,Crypto,83b09dd1cd888c50578d7b69820277b7a73026e2.jpg,/static/images/Events/External/83b09dd1cd888c50578d7b69820277b7a73026e2.jpg,8842c33a036caba3c2c2371a7b4d6d4a5de9490c,/posts/events/8842c33a036caba3c2c2371a7b4d6d4a5de9490c,First Event Title,"Apr 18, 2025"
Event,2cd5bb3f71ee136be5e363cc666e78d4539bc433,First Event,"Apr 14, 2025",OnGlobe,Brazil,Metaverse Daily,"Event, Startup, New","[""NFT"",""MixedReality"",""MatrixWorld"",""Decentraland"",""Currency""]",,"[""Business"",""Market"",""Social"",""Descriptive""]",Startups + Business,/startupsandbusiness,Crypto,3a8a59a6c50e4d6e65f8cbdcd94de9f1c0be21d0.jpg,/static/images/Events/External/3a8a59a6c50e4d6e65f8cbdcd94de9f1c0be21d0.jpg,5e8cdf93873ec80a167d29ee86cb6d1c090b399b,/posts/events/5e8cdf93873ec80a167d29ee86cb6d1c090b399b,First Event Title,"Apr 18, 2025"
Event,20036f1c20b4df997870fd36e56b7865ffba41d8,First Event,"Apr 14, 2025",OnGlobe,Brazil,Metaverse Daily,"Event, Startup, New","[""NFT"",""MixedReality"",""MatrixWorld"",""Decentraland"",""Currency""]",,"[""Business"",""Market"",""Social"",""Descriptive""]",Startups + Business,/startupsandbusiness,Crypto,6cf1abde2908e9810631ba37f85b50198dcf7043.jpg,/static/images/Events/External/6cf1abde2908e9810631ba37f85b50198dcf7043.jpg,fa49935e10fde102253661e4c0d3d96836075ed3,/posts/events/fa49935e10fde102253661e4c0d3d96836075ed3,First Event Title,"Apr 18, 2025"
Event,ac2745a85dfd2011d543c1e72f9bbb37a185e463,First Event,"Apr 14, 2025",OnGlobe,Brazil,Metaverse Daily,"Event, Startup, New","[""NFT"",""MixedReality"",""MatrixWorld"",""Decentraland"",""Currency""]",,"[""Business"",""Market"",""Social"",""Descriptive""]",Startups + Business,/startupsandbusiness,Crypto,df960bde57631ec854fb7361910de192ca1cbf08.jpg,/static/images/Events/External/df960bde57631ec854fb7361910de192ca1cbf08.jpg,597a1b4fdc6b238a7dead55352acd75df9e9f7c3,/posts/events/597a1b4fdc6b238a7dead55352acd75df9e9f7c3,First Event Title,"Apr 18, 2025"
Video,fb0db7881e1e1051657a119d10ff33f7301d408e,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,d26046ee16c11c82bdbd19421e10927b929574a4.jpg,/static/images/Videos/External/d26046ee16c11c82bdbd19421e10927b929574a4.jpg,51ee61c567987cacb52b6bb93910b46a2dc6c36b,/posts/videos/51ee61c567987cacb52b6bb93910b46a2dc6c36b,First Video Title,"Apr 18, 2025"
Video,482dddda9e6e3b2184c523f22114d2f22d95d074,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,581de649811beb97ada9c9b70bdc68a74840e58d.jpg,/static/images/Videos/External/581de649811beb97ada9c9b70bdc68a74840e58d.jpg,130f8cf3e6929ee6623190badd49ad31c6d00d77,/posts/videos/130f8cf3e6929ee6623190badd49ad31c6d00d77,First Video Title,"Apr 18, 2025"
Video,f853cba8ec99ac95bdd45909f34aac4b5c269854,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,0adb478283af0f8c0d5f9c5ee9cb63c7a829ae17.jpg,/static/images/Videos/External/0adb478283af0f8c0d5f9c5ee9cb63c7a829ae17.jpg,5c3af5574e5146ba1af3f351382320aa4d5cfdb3,/posts/videos/5c3af5574e5146ba1af3f351382320aa4d5cfdb3,First Video Title,"Apr 18, 2025"
Video,9ec7c656fbe459ffca5aeaa7fc658742abd31329,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,c457acaa52f30566ffb269b34dd8d792ae93cf79.jpg,/static/images/Videos/External/c457acaa52f30566ffb269b34dd8d792ae93cf79.jpg,1bd72e056f6ee65c5eaeadf05549fa75c0dd9231,/posts/videos/1bd72e056f6ee65c5eaeadf05549fa75c0dd9231,First Video Title,"Apr 18, 2025"
Video,17b4975ef3967e331b88572f32a4a95eba0bf89e,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,1d47d25319b1e136679384d00515aadf929e57d4.jpg,/static/images/Videos/External/1d47d25319b1e136679384d00515aadf929e57d4.jpg,8710d64860b134805e0a3ae2da48c7d343336424,/posts/videos/8710d64860b134805e0a3ae2da48c7d343336424,First Video Title,"Apr 18, 2025"
Video,c1673d073ee49a3da8599fe209f26c166b00dbe6,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,2980adfcb382c4fd85f77e92d6eae5553a44aa91.jpg,/static/images/Videos/External/2980adfcb382c4fd85f77e92d6eae5553a44aa91.jpg,467d687ed637b14db57a4c11a0f46d30004dbfec,/posts/videos/467d687ed637b14db57a4c11a0f46d30004dbfec,First Video Title,"Apr 18, 2025"
Video,6093c04fad51e97cf89dbfde09b598e9399a30ca,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,756e393860574ea9d93a27726fa2faf08d6e9560.jpg,/static/images/Videos/External/756e393860574ea9d93a27726fa2faf08d6e9560.jpg,208ce3e82d282bb6832555b42cd3fcd3aa97cb10,/posts/videos/208ce3e82d282bb6832555b42cd3fcd3aa97cb10,First Video Title,"Apr 18, 2025"
Video,d7f296b5efd17bf4a9924fef40724ff528e28555,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,c2851a37e443ddd255d28cccd00fb456432bb842.jpg,/static/images/Videos/External/c2851a37e443ddd255d28cccd00fb456432bb842.jpg,0496ad3e77e7843b75c0b198de12e8a374fb4b56,/posts/videos/0496ad3e77e7843b75c0b198de12e8a374fb4b56,First Video Title,"Apr 18, 2025"
Video,c6ebef829526c7cbf76829b80bd3a5a9eb7120b9,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,8f384328c29b67a87803ea9db38cf9f31ea26ea9.jpg,/static/images/Videos/External/8f384328c29b67a87803ea9db38cf9f31ea26ea9.jpg,43974963fb54b5d3be69399a7ee9ced38bf3fec2,/posts/videos/43974963fb54b5d3be69399a7ee9ced38bf3fec2,First Video Title,"Apr 18, 2025"
Video,6286ea7ede4b80d9b071c25fd4f19c78ab8a80b1,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,a29c5a314742bcf6292b88b860d2b37a59af3cbf.jpg,/static/images/Videos/External/a29c5a314742bcf6292b88b860d2b37a59af3cbf.jpg,75e20e1bd0974a01f086018a26ebca34623f76fb,/posts/videos/75e20e1bd0974a01f086018a26ebca34623f76fb,First Video Title,"Apr 18, 2025"
Video,10f2af13dcb4e32dd6f18a3f4afe346da7d47dc2,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,e7307a1587f4636bd112e185a049d9d6c3210234.jpg,/static/images/Videos/External/e7307a1587f4636bd112e185a049d9d6c3210234.jpg,42322ffb0ea09d34f0df7c4cab217dd2a6d3b93d,/posts/videos/42322ffb0ea09d34f0df7c4cab217dd2a6d3b93d,First Video Title,"Apr 18, 2025"
Video,2b7a4e232da2702eb2467d8bfad4299d1db04ec9,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,5f55242dfcb9f0332f125c9a15c114f72e2d9351.jpg,/static/images/Videos/External/5f55242dfcb9f0332f125c9a15c114f72e2d9351.jpg,091b86053cfc5356aa2ad3e77aeee556b1b79dab,/posts/videos/091b86053cfc5356aa2ad3e77aeee556b1b79dab,First Video Title,"Apr 18, 2025"
Video,a4c4f4f9a460a0264adca21f6851500e2b3a0feb,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,6a5691a6f7fb23c8f1f9279bcd80604f1f1e6542.jpg,/static/images/Videos/External/6a5691a6f7fb23c8f1f9279bcd80604f1f1e6542.jpg,78b1bba0728c71a8328259a5263b5bbe4ed4185b,/posts/videos/78b1bba0728c71a8328259a5263b5bbe4ed4185b,First Video Title,"Apr 18, 2025"
Video,bf4d1d0e22b6156b1ea7ce10c62aa1552530f7cb,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,3377026b17753dd453a8764feb9d0e6bba0bc575.jpg,/static/images/Videos/External/3377026b17753dd453a8764feb9d0e6bba0bc575.jpg,0ca2f24de18524aa253141ae97b39a094cb84fe0,/posts/videos/0ca2f24de18524aa253141ae97b39a094cb84fe0,First Video Title,"Apr 18, 2025"
Video,0c61116c7a52c3e869275ac0fc8561d7f19cdd36,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,b9a6afa12ab8de696ef60ee8e0c84c071b5841e0.jpg,/static/images/Videos/External/b9a6afa12ab8de696ef60ee8e0c84c071b5841e0.jpg,03491df7b2c148bfe5113b65cd460903dc43605c,/posts/videos/03491df7b2c148bfe5113b65cd460903dc43605c,First Video Title,"Apr 18, 2025"
Video,54548c5798303b60a644616e76eaacb939c560bd,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,bd932013e00480bd8b47ea6356fe0d3b5e627c25.jpg,/static/images/Videos/External/bd932013e00480bd8b47ea6356fe0d3b5e627c25.jpg,c63e87e864fb9cff18d0cd054754fafa3e87f29f,/posts/videos/c63e87e864fb9cff18d0cd054754fafa3e87f29f,First Video Title,"Apr 18, 2025"
Video,fb50abed1e6ff914ba73c80ac0a5e0af237c333c,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,c52d109f12d162d159995d9b20ed44463d6c5df2.jpg,/static/images/Videos/External/c52d109f12d162d159995d9b20ed44463d6c5df2.jpg,99f2ccb089f9e9ca949db62b66623a53c4610797,/posts/videos/99f2ccb089f9e9ca949db62b66623a53c4610797,First Video Title,"Apr 18, 2025"
Video,5a399f1bfcdce866597cdfd4fd880977a88e53f9,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,569d27f3424241d7ceb6f244efc3f41badcd75a1.jpg,/static/images/Videos/External/569d27f3424241d7ceb6f244efc3f41badcd75a1.jpg,c6a8b4bdc66468b6633f4e60f19274b607387f72,/posts/videos/c6a8b4bdc66468b6633f4e60f19274b607387f72,First Video Title,"Apr 18, 2025"
Video,2f4ac6b922e979296d78072d9c40adfcd1c7ee38,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,9ad639d1e80b2505041b1886f1ad4c6291bf711b.jpg,/static/images/Videos/External/9ad639d1e80b2505041b1886f1ad4c6291bf711b.jpg,e3541493b3f99c3930933d66c44cf0887e144562,/posts/videos/e3541493b3f99c3930933d66c44cf0887e144562,First Video Title,"Apr 18, 2025"
Video,5dcdf2c9a13afa71425f32465967b313c7c3ee63,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,ea96236b6b749207f703dcb7b42d76a711e365b9.jpg,/static/images/Videos/External/ea96236b6b749207f703dcb7b42d76a711e365b9.jpg,299bed81e74b949b0fbfb2fa3f5992199249d637,/posts/videos/299bed81e74b949b0fbfb2fa3f5992199249d637,First Video Title,"Apr 18, 2025"
Video,560be80bc188b08271a69bcc979271515f4af842,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,8ca4b5bd8b94f7fd29a08735865aadad278f5faa.jpg,/static/images/Videos/External/8ca4b5bd8b94f7fd29a08735865aadad278f5faa.jpg,da8d5bf0c9684091331f16f26bc919a88fc5132e,/posts/videos/da8d5bf0c9684091331f16f26bc919a88fc5132e,First Video Title,"Apr 18, 2025"
Video,2347c48d07523feaf52223b6701936708bfc40f7,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,48298db0a53e1cc5f71ae4542791e8ef96c92c12.jpg,/static/images/Videos/External/48298db0a53e1cc5f71ae4542791e8ef96c92c12.jpg,3895dd5325188593dbacc2303d2d5ac5eb767b9c,/posts/videos/3895dd5325188593dbacc2303d2d5ac5eb767b9c,First Video Title,"Apr 18, 2025"
Video,1fe335188af0abdf51bbfa84c6ceebd037d09856,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,bf70c0101cec8e05077ce9c0622c16255068af70.jpg,/static/images/Videos/External/bf70c0101cec8e05077ce9c0622c16255068af70.jpg,315e54fc8db80c90a59971103a29552196744ae4,/posts/videos/315e54fc8db80c90a59971103a29552196744ae4,First Video Title,"Apr 18, 2025"
Video,d74655a8b207200cb4da1d19f0404bd72e6373a6,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,6c21851c30d19d9f66fbcd7a2be96b712aadb657.jpg,/static/images/Videos/External/6c21851c30d19d9f66fbcd7a2be96b712aadb657.jpg,fd120acfb963f6811f363b78781cb7cf20d3f898,/posts/videos/fd120acfb963f6811f363b78781cb7cf20d3f898,First Video Title,"Apr 18, 2025"
Video,d2dd28c6552b994dee31091d49a5f6a5fff2cbb9,First Video Title,"Apr 12, 2025",OnGlobe,Russia,www.metaversedaily.world,"Video, Metaverse, Meta","[""NFT"",""Decentraland"",""HorizonWorld""]",,"[""Market"",""Research"",""Creative"",""Magical""]",Startups + Business,/startupsandbusiness,Games,1959b39049d6cae63c8f0967baf5506e6c0dbccb.jpg,/static/images/Videos/External/1959b39049d6cae63c8f0967baf5506e6c0dbccb.jpg,3a826dd203aae697425b08d6e64c3016849b1867,/posts/videos/3a826dd203aae697425b08d6e64c3016849b1867,First Video Title,"Apr 18, 2025"
